# Created by Octave 3.8.2, Mon Dec 07 15:16:36 2015 CET <lpierre-henri@hpph>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 161 0.1830099632931306 0.1
 162 0.24278972207656 0.18
 163 0.2800209753539591 0.2
 164 0.2842160461457787 0.19
 165 0.254326166754064 0.14
 166 0.1830099632931306 0.1
 167 0.2758259045621395 0.2
 168 0.3125327739905611 0.2
 169 0.3009963293130571 0.2
 170 0.2480335605663345 0.2
 171 0.1830099632931306 0.1
 172 0.260094389092816 0.13
 173 0.2805453592029366 0.18
 174 0.2779234399580493 0.2
 175 0.2438384897745149 0.17
 176 0.1830099632931306 0.1


