# Created by Octave 3.8.2, Mon Dec 07 15:16:09 2015 CET <lpierre-henri@hpph>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 129 0.1830099632931306 0.1
 130 0.2433141059255375 0.18
 131 0.270582066072365 0.2
 132 0.2779234399580493 0.17
 133 0.2595700052438385 0.14
 134 0.1830099632931306 0.1
 135 0.2254850550603041 0.16
 136 0.3041426324069219 0.2
 137 0.3114840062926062 0.21
 138 0.2742527530152071 0.22
 139 0.2018877818563188 0.17
 140 0.2359727320398532 0.12
 141 0.2690089145254326 0.15
 142 0.2721552176192973 0.19
 143 0.2433141059255375 0.18
 144 0.1830099632931306 0.1


