# Created by Octave 3.8.2, Mon Dec 07 15:06:45 2015 CET <Vince@localhost.localdomain>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 1 0.1830099632931306 0.1
 2 0.1856318825380178 0.1
 3 0.1898269533298374 0.14
 4 0.1898269533298374 0.17
 5 0.1830099632931306 0.1
 6 0.1830099632931306 0.1
 7 0.1830099632931306 0.1
 8 0.1830099632931306 0.1
 9 0.1914001048767698 0.1
 10 0.1830099632931306 0.1
 11 0.2034609334032512 0.14
 12 0.2228631358154169 0.11
 13 0.2197168327215522 0.12
 14 0.2097535395909806 0.12
 15 0.1976927110644992 0.13
 16 0.18930256948086 0.12


