# Created by Octave 3.8.2, Mon Dec 07 15:08:13 2015 CET <Vince@localhost.localdomain>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 49 0.1840587309910855 0.09
 50 0.1851074986890404 0.1
 51 0.1830099632931306 0.1
 52 0.238070267435763 0.18
 53 0.2742527530152071 0.2
 54 0.2926061877294179 0.18
 55 0.2496067121132669 0.12
 56 0.1830099632931306 0.1
 57 0.1830099632931306 0.1
 58 0.2071316203460933 0.09
 59 0.2747771368641846 0.16
 60 0.2711064499213424 0.18
 61 0.2459360251704248 0.19
 62 0.1830099632931306 0.1
 63 0.1924488725747247 0.11
 64 0.18930256948086 0.1


