# Created by Octave 3.8.2, Mon Dec 07 15:04:04 2015 CET <vgermain@nimes>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 97 0.1830099632931306 0.1
 98 0.2223387519664394 0.16
 99 0.2606187729417934 0.18
 100 0.2779234399580493 0.2
 101 0.2768746722600944 0.16
 102 0.2469847928683797 0.11
 103 0.1830099632931306 0.1
 104 0.2884111169375983 0.21
 105 0.3088620870477189 0.19
 106 0.2511798636601993 0.19
 107 0.1830099632931306 0.1
 108 0.2480335605663345 0.14
 109 0.2779234399580493 0.16
 110 0.2642894598846355 0.2
 111 0.2317776612480336 0.18
 112 0.1830099632931306 0.1


