# Created by Octave 3.8.2, Mon Dec 07 15:17:26 2015 CET <lpierre-henri@hpph>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 145 0.1830099632931306 0.1
 146 0.2464604090194022 0.18
 147 0.2732039853172522 0.2
 148 0.2763502884111169 0.18
 149 0.2501310959622444 0.13
 150 0.1830099632931306 0.1
 151 0.2663869952805454 0.15
 152 0.3062401678028317 0.2
 153 0.3130571578395385 0.2
 154 0.2747771368641846 0.2
 155 0.1961195595175668 0.13
 156 0.2454116413214473 0.12
 157 0.2726796014682748 0.16
 158 0.2773990561090718 0.2
 159 0.2448872574724698 0.17
 160 0.1830099632931306 0.1


