# Created by Octave 3.8.2, Mon Dec 07 15:03:42 2015 CET <vgermain@nimes>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 65 0.1856318825380178 0.11
 66 0.1830099632931306 0.1
 67 0.2260094389092816 0.18
 68 0.2595700052438385 0.19
 69 0.2884111169375983 0.2
 70 0.2842160461457787 0.18
 71 0.1866806502359727 0.09
 72 0.2307288935500787 0.19
 73 0.2496067121132669 0.17
 74 0.1929732564237021 0.13
 75 0.2517042475091767 0.14
 76 0.2873623492396434 0.16
 77 0.2674357629785002 0.18
 78 0.2328264289459885 0.18
 79 0.1830099632931306 0.1
 80 0.1840587309910855 0.1


