# Created by Octave 3.8.2, Mon Dec 07 15:16:28 2015 CET <lpierre-henri@hpph>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 177 0.1830099632931306 0.1
 178 0.2359727320398532 0.16
 179 0.2753015207131621 0.2
 180 0.2931305715783954 0.19
 181 0.2690089145254326 0.16
 182 0.1830099632931306 0.1
 183 0.2302045097011012 0.17
 184 0.297325642370215 0.2
 185 0.2773990561090718 0.19
 186 0.195070791819612 0.16
 187 0.2490823282642895 0.12
 188 0.2805453592029366 0.18
 189 0.2889355007865758 0.2
 190 0.2737283691662297 0.19
 191 0.2254850550603041 0.16
 192 0.1830099632931306 0.1


