# Created by Octave 3.8.2, Mon Dec 07 15:08:36 2015 CET <lefur@orleans>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 193 0.1830099632931306 0.1
 194 0.1830099632931306 0.1
 195 0.2642894598846355 0.19
 196 0.2994231777661248 0.19
 197 0.2905086523335081 0.18
 198 0.2517042475091767 0.13
 199 0.1830099632931306 0.1
 200 0.2627163083377032 0.2
 201 0.2359727320398532 0.19
 202 0.2008390141583639 0.1
 203 0.2794965915049816 0.18
 204 0.297325642370215 0.2
 205 0.2905086523335081 0.2
 206 0.2558993183009963 0.19
 207 0.2045097011012061 0.16
 208 0.1830099632931306 0.1


