# Created by Octave 3.8.2, Mon Dec 07 15:03:37 2015 CET <vgermain@nimes>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 81 0.1830099632931306 0.1
 82 0.1830099632931306 0.1
 83 0.2422653382275826 0.17
 84 0.2805453592029366 0.2
 85 0.2920818038804405 0.19
 86 0.2690089145254326 0.12
 87 0.1830099632931306 0.1
 88 0.2679601468274777 0.2
 89 0.2800209753539591 0.18
 90 0.1861562663869953 0.12
 91 0.227582590456214 0.12
 92 0.2700576822233875 0.15
 93 0.2684845306764552 0.16
 94 0.2532773990561091 0.18
 95 0.1830099632931306 0.1
 96 0.1830099632931306 0.1


