# Created by Octave 3.8.2, Mon Dec 07 15:04:09 2015 CET <vgermain@nimes>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 113 0.1830099632931306 0.1
 114 0.232302045097011 0.16
 115 0.270582066072365 0.2
 116 0.2794965915049816 0.18
 117 0.2658626114315679 0.14
 118 0.1830099632931306 0.1
 119 0.2060828526481384 0.15
 120 0.3004719454640797 0.2
 121 0.3057157839538542 0.18
 122 0.2611431567907708 0.2
 123 0.2186680650235973 0.19
 124 0.2422653382275826 0.12
 125 0.2658626114315679 0.17
 126 0.2695332983744101 0.19
 127 0.2370214997378081 0.18
 128 0.1830099632931306 0.1


