# Created by Octave 3.8.2, Mon Dec 07 15:08:22 2015 CET <Vince@localhost.localdomain>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 33 0.1845831148400629 0.11
 34 0.1866806502359727 0.1
 35 0.1882538017829051 0.13
 36 0.1830099632931306 0.1
 37 0.2553749344520189 0.18
 38 0.2863135815416885 0.19
 39 0.2637650760356581 0.16
 40 0.2060828526481384 0.12
 41 0.2108023072889355 0.13
 42 0.2469847928683797 0.14
 43 0.2737283691662297 0.18
 44 0.2517042475091767 0.18
 45 0.2066072364971159 0.17
 46 0.2034609334032512 0.09
 47 0.2034609334032512 0.1
 48 0.1908757210277923 0.12


