# Created by Octave 3.8.2, Mon Dec 07 15:09:48 2015 CET <lefur@orleans>
# name: RES
# type: matrix
# rows: 16
# columns: 3
 225 0.195070791819612 0.11
 226 0.1987414787624541 0.13
 227 0.1830099632931306 0.1
 228 0.2464604090194022 0.17
 229 0.2842160461457787 0.17
 230 0.2957524908232826 0.17
 231 0.2742527530152071 0.18
 232 0.2181436811746198 0.13
 233 0.2296801258521237 0.19
 234 0.2632406921866807 0.17
 235 0.2831672784478238 0.19
 236 0.2574724698479287 0.18
 237 0.1830099632931306 0.1
 238 0.1830099632931306 0.1
 239 0.1982170949134767 0.12
 240 0.1940220241216571 0.11


